patristic	0.005	TREECLUSTER-max	0.00033709577526392644	181574
hamming	0.005	TREECLUSTER-max	0.004697521630456708	181574
patristic	0.01	TREECLUSTER-max	0.0016094393707246123	150063
hamming	0.01	TREECLUSTER-max	0.011528035162926404	150063
patristic	0.015	TREECLUSTER-max	0.003417272824479298	123456
hamming	0.015	TREECLUSTER-max	0.017855864783009698	123456
patristic	0.02	TREECLUSTER-max	0.005350082616772528	103767
hamming	0.02	TREECLUSTER-max	0.023244047664762794	103767
patristic	0.025	TREECLUSTER-max	0.007313212234264091	88724
hamming	0.025	TREECLUSTER-max	0.027844066315761848	88724
patristic	0.03	TREECLUSTER-max	0.009236990494159056	77263
hamming	0.03	TREECLUSTER-max	0.03179110206772982	77263
patristic	0.035	TREECLUSTER-max	0.011149294831084833	68006
hamming	0.035	TREECLUSTER-max	0.03535404846894968	68006
patristic	0.04	TREECLUSTER-max	0.01298771453541204	60557
hamming	0.04	TREECLUSTER-max	0.0384338385435883	60557
patristic	0.045	TREECLUSTER-max	0.014887186286003119	54068
hamming	0.045	TREECLUSTER-max	0.041399860282981905	54068
patristic	0.05	TREECLUSTER-max	0.016720635268541003	48692
hamming	0.05	TREECLUSTER-max	0.04412412234142773	48692
patristic	0.06	TREECLUSTER-max	0.02042373528837499	39809
hamming	0.06	TREECLUSTER-max	0.04903052278179858	39809
patristic	0.07	TREECLUSTER-max	0.023992942811960686	33191
hamming	0.07	TREECLUSTER-max	0.05331241228341836	33191
patristic	0.08	TREECLUSTER-max	0.027622594297477453	27809
hamming	0.08	TREECLUSTER-max	0.05722070668491614	27809
patristic	0.09	TREECLUSTER-max	0.031077718658177052	23631
hamming	0.09	TREECLUSTER-max	0.06063923562781935	23631
patristic	0.1	TREECLUSTER-max	0.03453048843452354	20256
hamming	0.1	TREECLUSTER-max	0.0638300726739117	20256
patristic	0.11	TREECLUSTER-max	0.03804732053706016	17374
hamming	0.11	TREECLUSTER-max	0.06685896193941843	17374
patristic	0.12	TREECLUSTER-max	0.04150775815961427	15052
hamming	0.12	TREECLUSTER-max	0.0696317456190198	15052
patristic	0.13	TREECLUSTER-max	0.044921149352853906	13089
hamming	0.13	TREECLUSTER-max	0.07220754980736316	13089
patristic	0.14	TREECLUSTER-max	0.04839546636072075	11510
hamming	0.14	TREECLUSTER-max	0.07469866028969176	11510
patristic	0.15	TREECLUSTER-max	0.051923570254061406	10112
hamming	0.15	TREECLUSTER-max	0.07707232183546157	10112
patristic	0.005	TREECLUSTER-sum	0.00030983226611853905	182892
hamming	0.005	TREECLUSTER-sum	0.00437576117997529	182892
patristic	0.01	TREECLUSTER-sum	0.0013956312427160925	155142
hamming	0.01	TREECLUSTER-sum	0.010216373472575377	155142
patristic	0.015	TREECLUSTER-sum	0.0028178716002266522	132601
hamming	0.015	TREECLUSTER-sum	0.015381015390645243	132601
hamming	0.02	TREECLUSTER-sum	0.019590046087444433	116107
hamming	0.025	TREECLUSTER-sum	0.023223119762738272	103110
hamming	0.03	TREECLUSTER-sum	0.026288175230555478	92929
hamming	0.035	TREECLUSTER-sum	0.028972637559858603	84656
hamming	0.04	TREECLUSTER-sum	0.03143657290507915	77638
patristic	0.045	TREECLUSTER-sum	0.010636280518948603	71585
hamming	0.045	TREECLUSTER-sum	0.033660668648677075	71585
hamming	0.05	TREECLUSTER-sum	0.03564755699114946	66504
patristic	0.06	TREECLUSTER-sum	0.013904873756618912	57936
hamming	0.06	TREECLUSTER-sum	0.03924378133759853	57936
patristic	0.07	TREECLUSTER-sum	0.01591190601611207	51208
hamming	0.07	TREECLUSTER-sum	0.042357173801537834	51208
patristic	0.08	TREECLUSTER-sum	0.017771385750908683	45759
hamming	0.08	TREECLUSTER-sum	0.045086325599143356	45759
patristic	0.09	TREECLUSTER-sum	0.019471250971355804	41348
hamming	0.09	TREECLUSTER-sum	0.04744908052645256	41348
patristic	0.1	TREECLUSTER-sum	0.021029631223233265	37752
hamming	0.1	TREECLUSTER-sum	0.04952356540740744	37752
patristic	0.11	TREECLUSTER-sum	0.022503417032379926	34684
hamming	0.11	TREECLUSTER-sum	0.05137543493510031	34684
patristic	0.12	TREECLUSTER-sum	0.023888316114395684	32055
hamming	0.12	TREECLUSTER-sum	0.05304404269886137	32055
patristic	0.13	TREECLUSTER-sum	0.025229501651789922	29723
hamming	0.13	TREECLUSTER-sum	0.05459944529074126	29723
patristic	0.14	TREECLUSTER-sum	0.02643112325568742	27762
hamming	0.14	TREECLUSTER-sum	0.05596095303237917	27762
patristic	0.15	TREECLUSTER-sum	0.02760388888520835	26019
hamming	0.15	TREECLUSTER-sum	0.05726533824459296	26019
patristic	0.005	TREECLUSTER-single-linkage	0.0007913636962723083	172926
hamming	0.005	TREECLUSTER-single-linkage	0.007226995698971313	172926
patristic	0.01	TREECLUSTER-single-linkage	0.004723176834206853	126068
hamming	0.01	TREECLUSTER-single-linkage	0.01953754900640462	126068
patristic	0.015	TREECLUSTER-single-linkage	0.010476862317207033	93602
hamming	0.015	TREECLUSTER-single-linkage	0.03010619688073981	93602
patristic	0.02	TREECLUSTER-single-linkage	0.01611562684575278	74007
hamming	0.02	TREECLUSTER-single-linkage	0.03801772965441578	74007
patristic	0.025	TREECLUSTER-single-linkage	0.022221804574036955	60551
hamming	0.025	TREECLUSTER-single-linkage	0.04493781133232155	60551
patristic	0.03	TREECLUSTER-single-linkage	0.02805490967868661	50633
hamming	0.03	TREECLUSTER-single-linkage	0.05072368000982264	50633
patristic	0.035	TREECLUSTER-single-linkage	0.034197577316658	42878
hamming	0.035	TREECLUSTER-single-linkage	0.05607211634106074	42878
patristic	0.04	TREECLUSTER-single-linkage	0.04106865114624527	36480
hamming	0.04	TREECLUSTER-single-linkage	0.0613261895320714	36480
patristic	0.045	TREECLUSTER-single-linkage	0.04795594212461482	31362
hamming	0.045	TREECLUSTER-single-linkage	0.06609151797557143	31362
patristic	0.05	TREECLUSTER-single-linkage	0.055280539136633	27078
hamming	0.05	TREECLUSTER-single-linkage	0.07075252733584743	27078
patristic	0.06	TREECLUSTER-single-linkage	0.07304169978760731	20191
hamming	0.06	TREECLUSTER-single-linkage	0.08081892357123437	20191
patristic	0.07	TREECLUSTER-single-linkage	0.09071245878554933	15335
patristic	0.08	TREECLUSTER-single-linkage	0.1080269165324811	11593
patristic	0.09	TREECLUSTER-single-linkage	0.1253002207122758	8851
patristic	0.1	TREECLUSTER-single-linkage	0.14108692886128898	6790
patristic	0.03	GG(UCLUST)	0.010206783071250449	99322
hamming	0.03	GG(UCLUST)	0.023471568225915635	99322
patristic	0.06	GG(UCLUST)	0.03328286081738587	46256
hamming	0.06	GG(UCLUST)	0.047271674673190295	46256
patristic	0.09	GG(UCLUST)	0.06813084606008703	22090
hamming	0.09	GG(UCLUST)	0.06918398690920115	22090
patristic	0.12	GG(UCLUST)	0.10332792332073806	10544
hamming	0.12	GG(UCLUST)	0.08713476026723282	10544
patristic	0.15	GG(UCLUST)	0.1483340399733646	5088
hamming	0.15	GG(UCLUST)	0.10508841031091419	5088
